Date,Open,High,Low,Close,Volume
2014-01-02,52.99,53.74,52.32,52.51,0.855
2014-01-03,52.79,53.28,52.53,53.15,0.584
2014-01-06,53.3,53.47,52.51,52.66,0.696
2014-01-07,52.83,53.95,52.53,53.93,0.504
2014-01-08,53.98,54.45,53.58,54.15,0.501
2014-01-09,54.17,54.54,53.74,54.49,0.329
2014-01-10,54.5,54.99,54.12,54.53,0.465
2014-01-13,54.26,54.75,53.88,54.19,0.409
2014-01-14,54.44,55.29,54.01,55.01,0.468
2014-01-15,54.99,56.28,54.99,56.06,0.82
2014-01-16,56.01,56.38,55.69,56.26,0.578
2014-01-17,56.11,56.86,55.97,56.79,0.65
2014-01-21,56.92,57.5,56.67,57.09,0.842
2014-01-22,57.17,57.49,56.81,57.29,0.544
2014-01-23,56.98,57.47,56.81,57.3,0.528
2014-01-24,57.18,57.18,55.85,56.64,0.607
2014-01-27,56.72,57.35,56.22,56.46,0.552
2014-01-28,56.62,56.81,56.38,56.56,0.685
2014-01-29,56.03,56.94,56.03,56.72,0.429
2014-01-30,56.15,57.08,55.66,56.88,0.877
2014-01-31,56.13,57.19,55.47,57.13,1.34
2014-02-03,56.85,56.85,54.29,54.54,1.569
2014-02-04,57.5,58.44,55.42,57.55,1.705
2014-02-05,57.25,58.24,56.51,58.12,1.015
2014-02-06,58.4,58.9,57.69,58.53,0.861
2014-02-07,58.9,59.56,58.42,59.44,0.664
2014-02-10,59.56,60.49,59.38,60.44,0.968
2014-02-11,60.38,61.53,59.92,61.14,0.684
2014-02-12,61.02,61.93,60.31,61.34,0.599
2014-02-13,60.9,62.12,59.54,62.03,0.411
2014-02-14,61.74,62.15,61.26,62.0,0.621
2014-02-18,62.0,62.85,61.72,62.8,0.631
2014-02-19,62.33,62.9,62.03,62.54,0.36
2014-02-20,62.61,63.42,62.11,63.17,0.523
2014-02-21,63.11,63.22,62.19,62.32,0.613
2014-02-24,62.65,63.1,62.33,62.72,0.39
2014-02-25,62.85,63.18,62.54,62.77,0.517
2014-02-26,63.0,63.36,62.82,63.06,0.384
2014-02-27,63.1,63.42,62.47,63.17,0.489
2014-02-28,63.06,63.49,62.54,62.95,0.531
2014-03-03,62.35,62.78,62.03,62.29,0.53
2014-03-04,63.03,63.41,62.66,63.04,0.656
2014-03-05,63.22,63.38,62.62,63.0,0.399
2014-03-06,63.19,63.72,62.88,63.33,0.704
2014-03-07,63.53,63.69,63.0,63.37,0.42
2014-03-10,63.08,64.12,63.08,63.78,0.491
2014-03-11,64.01,64.64,63.72,63.79,0.407
2014-03-12,63.4,64.24,63.11,64.13,0.497
2014-03-13,64.28,64.28,63.01,63.04,0.435
2014-03-14,62.79,64.03,62.79,63.96,0.577
2014-03-17,63.99,64.58,61.82,61.84,1.255
2014-03-18,62.04,62.81,61.57,62.47,0.56
2014-03-19,62.35,62.35,61.48,61.87,0.623
2014-03-20,61.94,62.08,61.44,61.77,0.526
2014-03-21,61.99,62.41,60.74,60.88,1.085
2014-03-24,61.16,61.19,60.03,60.87,0.83
2014-03-25,60.97,61.72,60.81,61.09,0.611
2014-03-26,61.49,61.55,60.75,60.78,0.404
2014-03-27,60.84,61.26,60.1,60.78,0.424
2014-03-28,61.04,61.36,60.48,60.79,0.291
2014-03-31,60.97,61.17,60.63,60.7,1.048
2014-04-01,61.0,61.0,60.4,60.83,0.879
2014-04-02,61.0,61.18,60.6,61.16,0.685
2014-04-03,61.24,62.33,60.65,62.1,1.703
2014-04-04,62.49,62.6,60.89,60.97,0.459
2014-04-07,60.72,61.37,59.79,60.01,0.818
2014-04-08,60.1,60.6,59.46,60.49,0.656
2014-04-09,60.74,61.31,60.33,61.27,0.481
2014-04-10,61.26,61.92,59.59,59.82,0.348
2014-04-11,59.42,60.08,58.69,58.75,0.402
2014-04-14,59.44,59.77,58.06,59.19,0.468
2014-04-15,59.31,59.63,57.92,59.07,0.341
2014-04-16,59.36,59.76,58.94,59.12,0.44
2014-04-17,59.21,59.87,58.93,58.97,0.303
